1.17110710404813,4.37492531631142
1.70958146732301,1.53715345077217
3.05690593086183,2.06165254861116
2.10743171162903,3.14616745337844
2.78685650415719,3.86986840609461
2.93103167787194,4.57614810671657
3.38193096034229,1.14939919859171
1.31722586043179,1.50597125291824
3.39618385955691,2.7169280089438
1.93018145207316,4.61006671283394
3.83906537853181,1.03307512030005
3.16302462667227,2.34732327051461
2.48451269511133,4.55287226568907
2.25331559963524,2.88448046892881
1.32913355901837,2.65775448270142
1.62815075553954,3.51807131804526
2.70092931203544,4.52421471569687
3.81004392821342,4.6688602110371
1.56558035779744,4.49644702114165
1.78439554851502,3.72814565710723
1.25018408987671,3.24184695910662
4.12078016530722,4.00216598063707
2.60144247859716,4.89424608368427
3.57773413695395,2.55285273585469
3.26253078784794,2.92240776587278
2.76670067477971,1.86365993041545
1.62004764098674,3.72451889980584
4.2991562737152,3.77149558160454
1.9293509889394,4.98832745011896
4.94028734229505,3.11634574085474
4.422048647888,4.50059289857745
2.50104114972055,3.72865032032132
4.7351101655513,2.45730918645859
4.19609834533185,4.98572304099798
3.18068712763488,3.02009786199778
4.85518848896027,1.72981715574861
4.25212026387453,2.64682918880135
3.97886054310948,4.98378857783973
2.8081428790465,4.07980401907116
3.29889312386513,1.96825878415257
3.57472373638302,4.66165076568723
3.61504275817424,2.20699443761259
4.70833557564765,1.69346703868359
2.22413520980626,4.2437716415152
3.85261963587254,1.93145223241299
3.12796194478869,1.54270326159894
1.20064870454371,3.00886729266495
2.18539586290717,1.16034317016602
3.73459044098854,2.16443272400647
1.98150664940476,4.12589780054986
1.77252370584756,1.06652519199997
4.88267338741571,2.48397414851934
1.96531638596207,3.4335525482893
3.35810216516256,2.15594694484025
1.25643014162779,1.40890171844512
3.83689973223954,1.86151397787035
2.7408090904355,3.61260204575956
4.66463879775256,2.62444255035371
4.40253035537899,4.0420907586813
4.04808066412807,4.35759178455919
1.56184963230044,2.88069143518806
3.11312596220523,1.35840830858797
2.15504719223827,1.14902106206864
1.15549997705966,4.19318033847958
1.97857875563204,1.13313318323344
3.75316677708179,1.58017638977617
4.51458356063813,2.48025747481734
4.09179498907179,3.95817346312106
4.11252942215651,4.88567891158164
4.91845289897174,4.30944019183517
2.20499332714826,3.4194044014439
1.99984146188945,4.09670178126544
2.90860394947231,1.92861815541983
4.68411855585873,4.34438332915306
4.85372385196388,1.71819431800395
4.51134649850428,4.02916941698641
1.2545950524509,1.20840169489384
3.86805520113558,3.7707694740966
4.47326326277107,4.51056830491871
3.6078486610204,3.98799799289554
3.13351492956281,3.70326719246805
4.60205476731062,2.83480659220368
3.85166149307042,2.18178205192089
3.31135915219784,1.29982967674732
2.43798061925918,1.83412895072252
1.95169983711094,2.31152460724115
4.47523712459952,4.7862306451425
1.70219155680388,1.84724020306021
3.77472436986864,4.29874514695257
4.86054493300617,2.09353609010577
2.34962310735136,1.73283737897873
3.2644208772108,3.57045521121472
1.16048809885979,2.95102873817086
1.68038112483919,2.47904647514224
2.00301302503794,4.14964935276657
1.17793182749301,3.4266449874267
3.5966361919418,4.56190004665405
3.84235612116754,4.20079148188233
4.59927541669458,3.21673801541328
1.11181036848575,2.62121369317174
3.14256625063717,4.20199598744512
4.49471218232065,2.06042649317533
2.11520633008331,3.83341074083
3.87398277595639,1.99162669945508
2.48172256164253,2.4579611569643
2.20563057996333,1.07298188284039
4.10290043242276,2.98810961749405
4.87328228726983,2.28736831061542
2.66273057833314,3.12406803108752
1.6365155428648,3.22068719286472
4.85872269235551,3.76724088657647
3.96829044818878,3.83459382597357
4.81313516106457,4.67289137188345
3.75114537123591,3.45587803889066
2.99754132702947,1.2549561066553
2.90973194874823,2.08824113756418
4.41978801321238,1.80424172151834
3.2383121792227,1.88011976797134
4.20927070546895,1.41526978649199
3.54340777453035,1.39688979275525
4.83666204381734,1.14170540124178
3.19829916954041,4.36166003067046
3.61350065656006,4.3212462766096
4.80473088566214,3.96294219512492
3.42116299644113,1.54397622402757
4.46279165055603,1.63191290106624
4.55602956749499,3.02806703280658
4.20795852225274,4.58780574146658
4.2983444724232,4.63132241647691
3.04530082829297,4.97840712219477
4.42936314456165,3.58746601175517
1.52239540591836,3.03627309761941
2.12329072877765,1.43593053799123
1.02580965403467,4.51400471199304
4.81924762018025,1.28424731083214
3.90589547157288,4.84693329688162
3.30322520341724,2.53180065378547
3.83631103113294,3.63366634678096
1.66128849424422,4.31618043780327
4.1633093720302,3.16991313919425
2.32176340650767,3.12336695659906
4.30008581653237,2.70779195614159
1.07726415060461,1.64141388516873
2.13922317419201,3.35337892640382
3.68687084130943,3.20441971439868
2.99454619176686,4.1252420777455
4.08578259684145,3.22201967705041
4.39099976699799,3.5331053500995
4.19040981214494,4.67161136399955
4.87534759193659,3.37759347539395
4.78012479282916,4.49839238729328
3.10991830471903,4.64438115619123
3.67403960693628,1.19605333730578
1.76192025095224,1.46717413887382
1.38341930601746,2.33770020585507
4.03823061101139,4.28104543033987
1.49688796047121,1.3017814764753
4.87541050463915,3.96014926675707
4.3879514830187,3.93863509781659
3.35668799560517,2.57659594062716
1.95309119019657,2.13991057500243
4.89052685257047,1.38546974491328
4.73111549671739,1.7564023733139
4.74725922849029,3.66484612319618
2.39306501671672,1.61880848929286
2.5574501240626,3.02264585066587
3.83093275688589,4.72496130410582
1.63749236986041,2.67821980826557
4.34175358619541,3.23237215355039
2.16994616575539,3.02628674078733
4.00146113429219,3.65341339539737
1.55301669891924,4.12968907784671
4.86686459835619,3.76395533885807
3.56893438939005,2.24476133193821
4.19278337806463,2.52269815094769
1.20268671214581,2.13878883421421
4.9447805872187,4.37743486929685
4.75369196664542,4.02626647800207
4.16998874675483,1.55105225834996
4.36914612911642,1.75667173508555
2.00696889776736,2.72086556535214
1.12646640837193,1.35026196762919
2.22170299012214,2.86563937366009
2.99044613540173,4.41699539404362
3.8074497487396,4.75052325520664
3.00894882250577,4.9662875989452
4.2657486256212,4.53796821273863
1.6880166279152,1.61655038781464
1.8698389492929,4.22378299105912
1.77790633868426,4.10675824806094
3.69729535188526,3.16879822965711
1.64212422072887,3.52401776053011
3.03083795960993,3.27565144840628
4.56002604588866,3.57007248513401
1.27994652371854,2.70897237211466
1.57793364580721,1.85792557988316
1.34280970040709,3.58551845978945
3.63467703852803,4.83468712400645
2.68581951223314,4.94172536209226
1.4669597633183,3.98106969427317
2.75479469913989,4.16530600935221
3.48482080921531,4.48204193636775
3.6390737965703,4.45576227549464
3.43552705273032,2.36490315757692
3.97663510218263,3.90671140607446
2.25116660352796,3.56057790573686
1.48480230662972,1.21818747278303
2.86779362056404,2.50818802602589
1.48535916674882,4.39958944171667
2.72366999927908,4.55772894714028
2.16228009387851,3.05544608645141
2.30485133826733,1.02134027797729
1.19022829364985,3.42191215325147
4.42250194679946,4.31768877990544
4.27687560487539,1.94790472183377
2.55528595112264,4.19895491655916
4.17649906966835,2.46020637173206
1.60806806012988,4.26447619963437
4.89138163253665,4.48372726421803
1.2735665878281,1.72162658255547
1.02240324113518,3.97794117499143
3.23105655424297,4.15363096259534
3.28252132982016,1.80315699335188
3.30259791295975,3.40248330868781
3.28296733554453,3.62423108145595
2.58629376161844,3.1675736149773
2.5930765606463,3.83736717421561
4.6159003963694,2.36519250273705
4.72658980078995,3.37542286142707
4.91694391611964,1.07333621103317
3.57895027752966,4.29549695085734
4.83738080877811,4.20546232350171
4.14178781583905,1.12242050934583
2.49623887985945,3.68273340538144
1.82511374540627,4.01904712803662
3.6102981865406,4.31995357852429
4.72809328231961,4.34215714689344
4.53724974300712,3.61531761474907
2.38684044219553,3.05863747373223
4.76948660612106,1.92880583181977
3.56520663760602,2.02217443939298
1.56440797355026,2.06288466602564
3.15476361941546,2.73213569074869
2.4969419343397,4.95362388249487
3.34186341706663,1.45992449950427
2.09893259219825,4.76382186450064
1.91788856778294,4.93486525863409
2.93527285009623,3.33757314365357
1.3518843781203,2.75508032832295
4.44985182397068,2.19588745944202
3.96847883611917,1.06904270872474
4.40368080697954,1.28438014909625
1.52858902700245,2.49585135001689
1.330422276631,3.25770149193704
1.43921777140349,4.64765923190862
2.4440255863592,1.80459068901837
2.79622265696526,4.96942177973688
4.46964638121426,4.57257229089737
4.92489235289395,2.40080799534917
4.26722490321845,2.19112144503742
4.6415553772822,3.260707302019
4.50186553969979,4.05497289355844
4.38221029937267,4.92496477253735
3.06753984093666,2.42444809433073
3.31065139640123,3.697569148615
2.75268616620451,2.90195040311664
1.48610107507557,2.33275539055467
2.79781246557832,2.37806931976229
2.07027630507946,3.61520118266344
4.74187855236232,4.99998837709427
2.91204783599824,2.90474900882691
4.39880897477269,3.20262243505567
2.68445566017181,3.25190888158977
1.71346872579306,4.50956199970096
3.01997606921941,3.39860838931054
2.24774445686489,2.36867830622941
4.86081625241786,4.9515583999455
2.53229538165033,4.20110141951591
4.8999783238396,1.44287840183824
2.92769443430007,1.22236716374755
4.54973241779953,2.23671163059771
4.97927242424339,1.96532720513642
1.96214289870113,4.51039152871817
2.28490449395031,1.84071787074208
1.53732541110367,1.97750913258642
4.71306512784213,1.08938506897539
3.39410242531449,2.80365652218461
1.50868646521121,2.36292304005474
4.40034578554332,3.70223793946207
1.48747345525771,2.86710126046091
3.25746721029282,4.9683418860659
3.25415448192507,2.20231117494404
2.49973570834845,2.10223956033587
2.85833268519491,2.58476525731385
3.14224372990429,4.77948908787221
3.08693528734148,4.41895318683237
1.69704256486148,2.25316787231714
3.41287400759757,1.82810607459396
3.40262953657657,2.67563010752201
1.13006429653615,3.33112571481615
1.89522952120751,3.16672957036644
1.44880095403641,1.32155208475888
1.44696914870292,2.35205403715372
2.1822790754959,1.22301098331809
3.60832665022463,2.56457070074975
3.08512861840427,4.83807844668627
4.43359338399023,3.42125512380153
4.68589658942074,2.40248154848814
4.68952728621662,2.59681510832161
4.8450542697683,1.62472782470286
2.27517614047974,3.20607555098832
2.53901402838528,3.88563152775168
1.68346482794732,2.34252689406276
2.59225646033883,3.96993471309543
1.11770923621953,3.50014529377222
1.44296066090465,4.684276599437
1.81309371069074,4.97708374168724
2.30078965984285,2.40948323532939
1.5437533473596,3.87126317434013
1.87789830379188,2.16725066769868
2.90981459058821,3.49157635867596
3.01708440296352,2.70869985967875
3.28709541447461,1.66035929974169
2.66925284080207,3.84202824067324
4.6220062719658,1.80764178466052
3.74974883534014,3.24990590196103
2.91930582653731,3.73408226575702
4.014439673163,3.33313071075827
4.96708328835666,4.93094271142036
4.96604277845472,1.31966414861381
4.59858043864369,1.78096760995686
1.01710460521281,4.20835298672318
4.06534477137029,1.45603058952838
1.55304217524827,2.51476497855037
4.12010358087718,2.70039521623403
1.37414415273815,2.17182092182338
3.8249391252175,3.23966910969466
4.05071306601167,2.28094821237028
3.26541813649237,2.03970130439848
3.99448946211487,1.85286366660148
2.70330561511219,4.75649878475815
4.42712982650846,2.75803265348077
1.12151871528476,3.08480512909591
2.6289630625397,4.01921276934445
4.26015411969274,2.55597439780831
1.69701149407774,1.52721196226776
1.63842594902962,2.29181227460504
4.15448761545122,4.62513724900782
1.58458726294339,2.83690545707941
1.01074371673167,1.60744124930352
2.54118228983134,1.87522717099637
2.2876973869279,3.9215083271265
3.29380666743964,1.50636730529368
4.4055366627872,3.2238014601171
2.94148250948638,4.81985578127205
4.68036260083318,1.35183804295957
1.27851302735507,1.36572597641498
1.34435302391648,2.56679882109165
4.67632860410959,3.30240228679031
1.46494519896805,1.24620596226305
3.85265989322215,3.30026205908507
2.94983607716858,2.94420390482992
3.93763787019998,3.0486460449174
1.88342188578099,3.92129257135093
3.89323288667947,3.79609385598451
4.12128410860896,2.99597975797951
3.27866406086832,1.82076129503548
3.14728157408535,3.50186394620687
3.52937669865787,4.41439743991941
1.23552679736167,2.09297757036984
4.30072211567312,2.79743706062436
1.31097290478647,3.0239666858688
2.91807487886399,1.95537013933063
4.17087183427066,2.16256500221789
1.92570449132472,2.4466452030465
2.6775084240362,4.05083562899381
1.1669913623482,4.94931066129357
3.70821223221719,1.70636944752187
1.52834483794868,2.16788788884878
4.77325508743525,3.36632225196809
1.40275227371603,2.92213993147016
3.7503521554172,2.52350778132677
3.16610749904066,3.51789363101125
3.65657525882125,3.43045418988913
2.33259196858853,1.44303331244737
3.22719817794859,1.20789935905486
2.13215761538595,1.06668420694768
3.49865239113569,1.74138250667602
2.27319062594324,2.92583119589835
1.70873601175845,1.22789678256959
2.88748932164162,4.65638357680291
1.4030192643404,4.58432357106358
2.02081284672022,3.01491670589894
1.99317440390587,2.15855361614376
4.93053208850324,3.68541394919157
3.58203234616667,2.90270165074617
2.22405968885869,3.94923586118966
4.03439240437001,1.54098534118384
3.87931030802429,2.91837916988879
1.34559344500303,2.49336362630129
2.62166459858418,4.32540593203157
2.8546936661005,3.17226331029087
1.42103952076286,4.90064751263708
2.25056827906519,2.49432662595063
2.95919414702803,3.0589049058035
2.45288322214037,3.77201967127621
4.61736814212054,4.03932469990104
2.4581375643611,2.76103299763054
4.74553133547306,3.14040974806994
1.24064130708575,4.37975302245468
3.13150742463768,4.92282554786652
1.64364316686988,2.08244987949729
2.93539523612708,4.97340478375554
3.83620622102171,1.99905261304229
2.72043638210744,4.88162371981889
3.43626795522869,1.10301406867802
1.36618433427066,2.99358431342989
2.64811656158417,4.41897732298821
3.83840887714177,4.85847720317543
2.34686548635364,2.93065492343158
4.85535676870495,3.09105371125042
4.93434843048453,4.89006553310901
1.21800275333226,3.09788989555091
1.85014935210347,1.37968017160892
3.12657170463353,1.16229655500501
1.42767619341612,3.64782141055912
2.61911570373923,3.78291078004986
4.37000931240618,1.72481871116906
2.60526947584003,1.4410888645798
2.90768599975854,3.92552536912262
2.56850989721715,3.81393942702562
4.21285328920931,2.20058190263808
2.16914360318333,4.6948997983709
4.6364233577624,3.92314232140779
3.12535866815597,4.30967039521784
2.57722938340157,2.99998963624239
4.15872172545642,1.24480315763503
1.2890009637922,1.40159585978836
4.59676304459572,4.55238044541329
2.73238733131438,1.58893194794655
4.06717882305384,2.0988737102598
3.72986876312643,3.26049245055765
2.27454407326877,2.518803791143
2.99799321871251,3.88646535016596
2.75424155872315,4.54032925516367
1.86658244114369,3.49976382032037
4.40295992419124,1.45057516358793
3.59776181913912,1.96092572715133
2.7340898970142,3.01627492811531
3.51082757674158,3.05107547342777
1.72215573024005,4.20416737534106
2.35482375510037,3.60092175938189
4.96276738494635,3.75274533592165
2.33911232184619,3.27281554602087
4.06990847270936,1.01969090849161
1.77639430109411,2.0343517428264
3.00846083275974,3.08074643462896
1.81712246779352,1.9038552576676
4.65288511570543,2.22453816141933
1.2334870416671,2.49490194395185
3.12953966576606,2.16262133326381
3.98567009344697,1.49014771729708
4.45646725408733,1.51173674594611
1.25794116593897,1.91638972703367
3.19329556357116,4.05930320173502
3.94374915771186,2.65895319636911
2.73367884662002,2.09051488246769
4.41702382173389,1.27164977230132
2.82190690562129,4.60632776562124
4.41664887871593,3.98347924929112
2.97651482094079,4.51120175421238
3.2804538551718,3.70131562370807
2.30868622474372,4.4222636083141
2.60097002331167,1.62689749058336
4.30276759341359,4.0572815053165
1.35343554895371,2.28548518754542
1.4307097075507,1.63652598112822
2.32762223854661,1.95897480659187
2.32359914761037,4.47574361320585
4.22624726686627,3.33868254255503
2.37047766521573,4.76036862935871
4.04311064165086,1.66804352309555
2.80596194975078,1.36975911259651
2.40416460949928,4.86535929981619
1.79280910268426,2.02634030766785
1.53441588860005,4.83795710746199
4.34554759413004,3.81555536296219
4.91806290764362,2.75123010203242
2.07745709270239,2.93649686407298
1.71905886568129,4.92057814635336
1.86216931324452,3.80468682572246
4.18417993094772,3.67170669697225
2.68812594842166,2.79486520122737
4.42408419400454,3.41056184656918
4.86653926130384,4.36684090271592
3.023208075203,1.24757662136108
3.70838168915361,4.17662436887622
1.0858312882483,4.55664190463722
3.87511720042676,1.4480748726055
3.89414884988219,2.9762050639838
14.9002048594411,11.7566010029987
12.9096977983136,8.84066165564582
13.6177421163302,10.9046300714836
14.0898680174723,13.7954696840607
11.2706215376966,10.0376961617731
10.1369884447195,11.8637967379764
13.108053667238,13.9200437404215
11.011385305319,9.43356145219877
11.0301389929373,11.7792574185878
12.262799491873,8.32276801392436
14.6794072038028,10.9221707950346
13.8120725634508,12.0947970175184
11.1175052728504,11.2997890110128
10.7676806708332,13.7471515131183
10.3819590446074,9.34946566121653
14.1318039328326,9.43996521783993
14.6820428222418,11.7119106999598
13.9877320162486,12.1356087024324
11.6220761381555,12.4006682587788
10.5125330691226,9.59434490278363
11.2677715439349,13.4253819151781
10.5587177083362,10.5486946851015
10.6449664302636,13.2940962328576
13.2840991450939,13.0436336714774
13.3685995487031,10.2213360578753
11.5407428494655,9.5474798087962
14.7453618526924,10.1850590663962
14.4613007584121,9.25963033270091
14.8531051701866,13.2774871201254
10.2014188398607,10.8679844760336
14.4657430192456,11.9115310702473
12.188584752148,11.3878775942139
13.4163801022805,8.7602136800997
13.2912808540277,10.92130105244
14.2397941031959,12.9096992881969
10.9176195261534,12.3348128092475
10.0495109683834,11.7910738373175
10.8803381223697,9.56586144538596
13.507449105382,9.00755376601592
11.5341766446363,11.0282931420952
11.7900701519102,13.9438431444578
11.102985868929,9.76412780862302
13.038462389959,13.9458065256476
12.3438429250382,11.3740666024387
14.9353148799855,8.65811140276492
11.0366367804818,11.644202221185
13.1859433208592,12.5651838900521
14.295584190404,11.562929100357
10.3181265236344,13.8173416471109
11.6060074768029,10.8592401058413
13.5895041550975,10.8139366875403
10.5271586403251,13.7935624280944
12.0211996533908,9.41718146717176
11.4159658481367,12.9392504966818
10.3776779363398,8.14811813924462
13.9155450905673,11.6498463167809
11.7407289671246,10.5541162104346
14.1497442533728,9.3537422157824
11.4577489101794,13.9248128393665
11.5035918005742,8.77867614896968
14.1668000631034,12.00056679314
11.8240257469006,11.510247785598
12.8132045583334,10.13350692112
11.3559838221408,9.14364176476374
12.7579670317937,9.174371172674
10.2025747729931,9.79451249120757
12.3068881686777,8.20107555389404
12.7155604516156,10.4558047130704
12.9581785947084,10.819840145763
10.8777407556772,10.0674818330444
13.0313491728157,12.9133073426783
13.5248654254247,10.4035504381172
12.416886924766,10.2147842845879
14.3977281579282,10.5598385413177
14.8138465092052,11.0644880831242
14.7525388118811,13.7948556635529
14.0856447955593,13.6095264451578
11.7753823194653,9.34498038887978
14.8892515897751,13.4302711393684
12.1582015720196,10.9586641583592
14.0561265056022,11.6372131402604
13.8608563714661,11.6897322568111
11.293562684441,12.5965148126706
10.100481089903,10.1447488428093
12.4045256304089,9.92400524532422
14.6757948084269,11.1184854349121
14.0696258156095,12.821695251856
11.4480023144279,10.5428484822623
12.9341635399032,13.0260297106579
11.8976560176816,8.63210683874786
13.9557651220821,13.0384629620239
13.0194499040954,10.0330763291568
12.3355890519451,9.37508772406727
11.8596066290047,12.9311498398893
13.4560596384108,10.0844002366066
11.3959754200187,10.5466703157872
14.0050666464958,12.9822083315812
10.8205589745194,10.4203037656844
12.9118001856841,13.2634229082614
14.5993642986286,10.9250837732106
3.50550198368728,11.2634196719155
3.28595284186304,10.4451495250687
6.54821071121842,7.88044611969963
4.28277034498751,7.36691702669486
6.18406424950808,7.12183529674076
6.79846016038209,8.15718511166051
4.47587557975203,9.82847684342414
4.57747064344585,11.9258284876123
5.24303949810565,10.6518954276107
5.96744678821415,11.9649218306877
3.49871058762074,11.2809919116553
6.46309681702405,10.6556647764519
4.02190550416708,7.43369286810048
4.91670242697001,8.43157780170441
6.60545069165528,11.4938741181977
3.46072634123266,8.64699613233097
5.07396642211825,8.80707519757561
6.64859035424888,7.59091796632856
5.05755085125566,10.1730976607651
5.52508987206966,11.7251378733199
